27:04.9,264.2637363,0,-1.494505495,2.197802198,1.468926554,0,0,0,599,604,578,619,614,579,859,857,580
27:05.2,262.2417582,0,-1.494505495,2.197802198,0.790960452,0.677966102,0,0,599,604,578,619,614,579,856,856,580
27:05.6,260.3076923,-0.087912088,-1.494505495,2.197802198,0.790960452,0,0,0,598,603,578,618,614,579,857,858,581
27:05.9,258.1978022,0,-1.494505495,2.197802198,0.790960452,0.677966102,0,0,599,604,578,618,614,579,858,858,581
27:06.2,256.2637363,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,579,619,614,579,858,859,581
27:06.5,254.2417582,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,578,618,614,579,857,861,581
27:06.8,252.2197802,0,-1.494505495,2.197802198,0.790960452,0,0,-0.677966102,599,604,579,619,614,579,857,857,581
27:07.1,250.2857143,0,-1.406593407,2.197802198,0.790960452,0.677966102,0,0,598,604,578,618,614,579,858,857,581
27:07.4,248.2637363,0,-1.406593407,2.197802198,0.790960452,0,0,0,599,604,579,618,614,579,858,857,581
27:07.7,246.3296703,0,-1.494505495,2.197802198,0.790960452,-0.790960452,0,0,599,604,579,619,614,579,858,858,582
27:08.0,244.3076923,-0.087912088,-1.494505495,2.10989011,0.790960452,0,0.677966102,0,599,604,579,618,614,579,858,858,582
27:08.3,242.2857143,0,-1.494505495,2.197802198,0.790960452,0,0,0,599,604,578,618,614,579,858,858,582
27:08.6,240.3516484,0,-1.494505495,2.197802198,0.790960452,0,0,0.790960452,598,603,578,618,614,579,858,859,582
27:08.9,238.3296703,0,-1.494505495,2.197802198,0.790960452,0,0.677966102,0,599,604,579,618,614,579,852,854,582
27:09.2,236.3076923,0,-1.406593407,2.197802198,0,0,0,0,599,604,579,619,614,579,860,859,582
27:09.5,234.2857143,0,-1.494505495,2.197802198,0.790960452,0.677966102,-0.790960452,0,599,604,578,618,614,579,854,858,582
27:09.9,232.2637363,0,-1.406593407,2.197802198,0.790960452,0,0,0,599,604,578,618,613,579,856,863,583
27:10.2,230.3296703,0,-1.406593407,2.197802198,0,0,-0.790960452,0,599,603,578,618,613,580,858,858,583
27:10.5,228.3076923,-0.087912088,-1.406593407,2.197802198,0.790960452,0,0,0,599,604,578,618,613,580,858,858,583
27:10.8,226.2857143,-0.087912088,-1.406593407,2.197802198,0,0.677966102,-0.790960452,0,599,604,578,618,613,580,857,858,583
27:11.1,224.3516484,0,-1.494505495,2.197802198,0,0,0,0,599,604,579,618,613,580,854,858,583
27:11.4,222.3296703,0,-1.406593407,2.197802198,0.790960452,0,0,-0.677966102,599,604,578,618,613,580,858,861,583
27:11.7,220.3076923,0,-1.406593407,2.10989011,0,0,0.677966102,0,599,604,578,617,613,580,858,856,583
27:12.0,218.2857143,0,-1.406593407,2.197802198,0,0,0.677966102,-0.677966102,599,604,578,617,613,580,857,860,583
27:12.3,216.3516484,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,617,613,580,857,859,584
27:12.6,214.3296703,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,617,613,580,857,858,584
27:12.9,212.3076923,0,-1.494505495,2.197802198,0,0,0.677966102,0,599,604,579,617,613,580,858,858,584
27:13.2,210.2857143,0,-1.494505495,2.197802198,0,0,0.677966102,0,599,604,578,616,612,580,858,858,584
27:13.5,208.3516484,0,-1.406593407,2.10989011,0,0,0.677966102,-0.677966102,599,604,579,617,612,580,857,861,584
27:13.8,206.3296703,0,-1.406593407,2.197802198,0,0.677966102,-0.790960452,0,599,604,579,616,612,580,857,856,584
27:14.1,204.3076923,0,-1.494505495,2.10989011,0,0,0.677966102,0,599,604,579,616,612,580,859,861,584
27:14.4,202.2857143,0,-1.406593407,2.197802198,0,0,0.677966102,0,599,604,578,616,612,580,858,857,585
27:14.7,200.3516484,0,-1.494505495,2.197802198,0,0,0,0,598,604,578,615,612,580,858,858,585
27:15.1,198.3296703,0,-1.406593407,2.197802198,0,0,0,0,599,604,579,615,612,581,857,858,585
27:15.4,196.3956044,0,-1.406593407,2.197802198,0,0,0.677966102,0,599,604,578,615,612,581,858,858,585
27:15.7,194.2857143,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,615,611,581,858,858,585
27:16.0,192.3516484,0,-1.494505495,2.197802198,0.790960452,0,0.677966102,0,599,604,579,615,611,581,857,859,585
27:16.3,190.3296703,0,-1.494505495,2.197802198,0,0,0,0,599,604,578,615,611,581,858,861,585
27:16.6,188.3076923,0,-1.494505495,2.197802198,0,0,0,0,599,604,579,615,611,581,857,858,586
27:16.9,186.2857143,0,-1.406593407,2.197802198,0,0,0,0,599,604,578,614,611,581,861,861,586
27:17.2,184.3516484,0,-1.494505495,2.197802198,-0.677966102,0,0,0,599,604,578,614,611,581,858,858,586
27:17.5,182.3296703,0,-1.494505495,2.197802198,0,-0.790960452,0.677966102,0,599,604,579,614,610,581,857,859,586
27:17.8,180.3076923,0,-1.494505495,2.197802198,0,0,0,0,598,603,578,613,610,581,858,858,586
27:18.1,178.2857143,0,-1.406593407,2.197802198,0,0,0,0.790960452,599,604,579,613,610,582,857,858,586
27:18.5,176.3516484,0,-1.406593407,2.10989011,0,0,0.677966102,0.790960452,599,604,578,613,610,582,858,858,586
27:18.8,174.3296703,0,-1.406593407,2.10989011,0,0,0.677966102,0,598,604,578,613,610,582,858,857,586
27:19.2,172.3076923,0,-1.406593407,2.10989011,0,0,0,0.790960452,599,604,579,613,609,582,856,863,586
27:19.5,170.2857143,0,-1.406593407,2.197802198,0,0,0,-0.677966102,599,604,579,612,609,582,858,857,586
27:19.8,168.3516484,0,-1.406593407,2.10989011,0,0,0,0,599,604,578,612,609,582,857,857,586
27:20.1,166.3296703,0,-1.494505495,2.10989011,0,0,0,0,599,604,578,612,609,582,858,857,587
27:20.4,164.3076923,0,-1.406593407,2.197802198,0,0.677966102,0,0,598,604,578,612,608,583,855,856,587
27:20.7,162.2857143,0,-1.494505495,2.10989011,0,0,0,0.790960452,599,604,578,612,609,583,858,858,587
27:21.0,160.3516484,0,-1.494505495,2.10989011,0,0,-0.790960452,0,599,604,579,612,608,583,858,858,587
27:21.3,158.3296703,0,-1.494505495,2.10989011,0,0,-0.790960452,-0.677966102,599,604,578,611,608,583,858,858,587
27:21.6,156.3956044,0,-1.406593407,2.10989011,0,0,0.677966102,0.790960452,599,604,579,611,608,583,862,855,587
27:21.9,154.3736264,0,-1.494505495,2.10989011,0,0,-0.790960452,0,598,604,578,610,608,583,856,860,587
27:22.2,152.3516484,0,-1.494505495,2.10989011,0,0,-0.790960452,0,599,604,579,610,608,583,858,856,587
27:22.5,150.3296703,0,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,598,604,579,610,607,583,857,862,587
27:22.8,148.3956044,0,-1.494505495,2.10989011,0,0,0,0,599,604,579,610,607,584,857,857,587
27:23.1,146.2857143,0,-1.406593407,2.10989011,0,0,-0.790960452,0.790960452,598,604,579,610,607,583,858,859,588
27:23.5,144.4395604,0,-1.494505495,2.197802198,0,0,-0.790960452,0.790960452,598,604,579,609,607,583,858,858,587
27:23.8,142.3296703,0,-1.494505495,2.197802198,-0.677966102,0,-0.790960452,0,598,604,579,609,607,584,858,859,588
27:24.1,140.3076923,0,-1.406593407,2.10989011,0,0,0,0,598,604,579,609,607,584,857,862,588
27:24.4,138.3736264,0,-1.494505495,2.10989011,0,-0.790960452,0,0,598,604,579,609,607,584,855,854,587
27:24.7,136.5274725,-0.087912088,-1.494505495,2.197802198,-0.677966102,0,0,0,598,603,579,609,606,584,859,857,588
27:25.0,134.5054945,0,-1.406593407,2.197802198,0,0,-0.790960452,0,598,604,578,608,606,584,857,858,588
27:25.3,132.4835165,0,-1.406593407,2.10989011,-0.677966102,0,0.677966102,0,597,603,579,608,606,584,858,860,588
27:25.6,130.4615385,0,-1.406593407,2.10989011,-0.677966102,0,0,-0.677966102,597,603,579,608,606,585,857,858,587
27:25.9,128.5274725,-0.087912088,-1.494505495,2.197802198,-0.677966102,0.677966102,0.677966102,0,597,603,579,608,606,585,858,858,588
27:26.2,126.5054945,0,-1.406593407,2.197802198,-0.677966102,0,-0.790960452,0,597,603,579,608,606,584,857,858,588
27:26.5,124.4835165,0,-1.494505495,2.197802198,0,0,0,0.790960452,596,603,579,608,605,584,857,853,588
27:26.8,122.4615385,0,-1.406593407,2.10989011,-0.677966102,0,0.677966102,0.790960452,597,603,579,607,605,585,859,857,588
27:27.1,120.5274725,0,-1.406593407,2.10989011,-0.677966102,0,0,0,595,601,578,606,604,584,855,856,587
27:27.4,118.5054945,0,-1.406593407,2.10989011,-0.677966102,0.677966102,0,0.790960452,595,602,578,606,604,584,856,859,587
27:27.8,116.4835165,0,-1.406593407,2.197802198,-0.677966102,0,0.677966102,0,595,601,578,606,604,584,857,857,587
27:28.0,114.4615385,0,-1.494505495,2.197802198,-0.677966102,0,0.677966102,0,595,601,578,605,603,583,857,858,587
27:28.4,112.6153846,-0.087912088,-1.406593407,2.10989011,0,0,-0.790960452,0,595,601,578,605,604,584,857,859,587
27:28.7,110.5054945,0,-1.494505495,2.10989011,-0.677966102,0.677966102,-0.790960452,-0.677966102,594,601,579,605,603,584,858,858,587
27:29.0,108.4835165,0,-1.406593407,2.10989011,-0.677966102,0.677966102,-0.790960452,0,594,601,579,605,603,584,856,858,587
27:29.3,106.4615385,0,-1.406593407,2.10989011,-0.677966102,0,0,-0.677966102,594,601,578,605,603,585,858,858,587
27:29.6,104.5274725,0,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,593,600,579,605,603,584,860,861,587
27:29.9,102.5934066,0,-1.494505495,2.10989011,-0.677966102,0.677966102,-0.790960452,0,593,600,579,604,603,585,856,856,587
27:30.2,100.4835165,-0.087912088,-1.406593407,2.197802198,-0.677966102,0,0,-0.677966102,593,600,579,604,603,585,858,857,587
27:30.5,98.46153846,0,-1.494505495,2.197802198,-0.677966102,-0.790960452,-0.790960452,0,593,600,579,604,603,585,857,858,587
27:30.9,96.52747253,0,-1.494505495,2.197802198,-0.677966102,-0.790960452,0,0.790960452,593,600,579,604,603,585,859,862,587
27:31.2,94.59340659,0,-1.494505495,2.197802198,-0.677966102,0.677966102,0.677966102,0,592,600,579,604,603,585,858,858,587
27:31.5,92.57142857,0,-1.494505495,2.10989011,-0.677966102,0,0,-0.677966102,592,599,579,604,602,585,858,858,588
27:31.8,90.46153846,0,-1.494505495,2.10989011,-0.677966102,-0.790960452,-0.790960452,0.790960452,592,599,580,603,602,585,858,858,588
27:32.1,88.52747253,-0.087912088,-1.494505495,2.10989011,-0.677966102,-0.790960452,0.677966102,0,591,599,579,603,602,585,858,861,588
27:32.4,86.59340659,0,-1.494505495,2.197802198,-0.677966102,0,0,0.790960452,591,599,580,603,602,585,858,858,587
27:32.8,84.48351648,0,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,591,599,580,603,602,586,858,855,587
27:33.1,82.54945055,0,-1.494505495,2.10989011,-0.677966102,0,0,0.790960452,590,598,580,603,602,586,856,862,587
27:33.4,80.61538462,-0.087912088,-1.406593407,2.10989011,-0.677966102,0.677966102,0,0,590,598,580,603,602,586,858,858,588
27:33.7,78.50549451,0,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,590,598,580,603,602,586,858,858,588
27:34.0,76.57142857,0,-1.406593407,2.10989011,-0.677966102,0,0.677966102,0,590,598,580,602,601,586,858,858,587
27:34.3,74.54945055,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0.677966102,0.790960452,589,598,580,603,601,586,854,862,587
27:34.6,72.61538462,-0.087912088,-1.494505495,2.10989011,-0.677966102,-0.790960452,0,0,589,598,580,602,601,586,856,860,588
27:34.9,70.59340659,-0.087912088,-1.494505495,2.10989011,-0.677966102,-0.790960452,0,-0.677966102,589,598,581,602,601,586,858,857,588
27:35.2,68.65934066,0,-1.494505495,2.10989011,-0.677966102,-0.790960452,0,0.790960452,588,598,581,602,601,586,860,855,588
27:35.5,66.54945055,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0.790960452,588,598,581,602,601,586,857,858,588
27:35.8,64.61538462,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,588,597,581,602,601,586,858,858,588
27:36.1,62.59340659,0,-1.494505495,2.10989011,0,0,-0.790960452,0,588,597,581,602,601,586,858,858,588
27:36.4,60.65934066,-0.087912088,-1.406593407,2.10989011,0,0.677966102,0.677966102,0.790960452,587,597,581,601,601,586,857,859,588
27:36.7,58.63736264,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,587,597,581,601,601,586,857,862,588
27:37.1,56.61538462,0,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,587,597,581,601,601,586,857,858,588
27:37.3,54.59340659,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,587,597,582,601,601,587,857,861,588
27:37.7,52.57142857,0,-1.406593407,2.197802198,-0.677966102,0,0.677966102,0,586,597,582,601,601,587,858,855,588
27:38.0,50.54945055,0,-1.406593407,2.10989011,-0.677966102,0,-0.790960452,0.790960452,587,597,582,601,601,587,858,858,588
27:38.3,48.52747253,-0.087912088,-1.494505495,2.10989011,-1.355932203,-0.790960452,-0.790960452,0,586,597,582,601,601,587,857,858,588
27:38.6,46.59340659,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,586,597,582,601,600,587,858,859,588
27:38.9,44.48351648,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,586,596,582,601,601,587,855,858,588
27:39.2,42.54945055,0,-1.406593407,2.10989011,-1.355932203,0,0,0,586,597,582,601,601,587,857,859,588
27:39.5,40.61538462,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,586,597,582,601,601,588,856,856,587
27:39.8,38.59340659,0,-1.406593407,2.10989011,-0.677966102,0,-0.790960452,0,585,596,582,600,601,587,858,858,588
27:40.1,36.65934066,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,-0.677966102,586,597,582,600,600,586,857,858,588
27:40.4,34.46153846,0,-1.406593407,2.10989011,-0.677966102,0,0,0,586,597,582,600,600,587,858,858,588
27:40.7,32.52747253,0,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,585,596,582,600,600,587,858,858,588
27:41.0,30.59340659,0,-1.494505495,2.10989011,-0.677966102,0,0,0,585,596,582,601,600,587,857,861,588
27:41.3,28.48351648,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,585,596,582,600,600,587,855,858,588
27:41.7,26.46153846,0,-1.494505495,2.10989011,-0.677966102,0,-0.790960452,0,586,597,582,600,601,587,860,861,588
27:42.0,24.61538462,-0.087912088,-1.406593407,2.10989011,-0.677966102,0,-0.790960452,0,585,596,582,600,600,587,856,858,588
27:42.2,22.59340659,-0.087912088,-1.406593407,2.10989011,-0.677966102,-0.790960452,0.677966102,0,586,596,583,600,601,587,858,858,588
27:42.6,20.57142857,0,-1.494505495,2.10989011,-0.677966102,0,0,0,585,596,582,600,601,587,857,858,588
27:42.9,18.54945055,0,-1.494505495,2.10989011,-0.677966102,0.677966102,0.677966102,0,585,596,582,600,600,587,858,858,588
27:43.2,16.52747253,0,-1.406593407,2.10989011,-0.677966102,0,0,0,585,596,583,601,600,587,857,857,588
27:43.5,14.59340659,0,-1.406593407,2.10989011,-0.677966102,0,0,0,585,596,582,600,600,587,852,857,588
27:43.8,12.57142857,-0.087912088,-1.494505495,2.10989011,-0.677966102,0,0.677966102,0,585,596,582,600,601,587,862,857,588
27:44.1,10.46153846,0,-1.406593407,2.10989011,-0.677966102,0,0,0,585,596,582,600,601,587,856,857,588
27:44.4,8.527472527,0,-1.406593407,2.10989011,-0.677966102,-0.790960452,0,0,585,596,582,600,601,587,861,860,588
27:44.7,6.593406593,0,-1.406593407,2.10989011,-0.677966102,0,-0.790960452,0,585,596,583,600,600,587,858,858,588
27:45.0,4.483516484,0,-1.494505495,2.10989011,-0.677966102,0,0,0,585,597,583,600,600,587,858,858,587
27:45.3,2.461538462,0,-1.406593407,2.10989011,-0.677966102,0.677966102,-0.790960452,0,585,596,583,600,601,587,858,859,588
27:45.7,2.10989011,-0.087912088,-1.406593407,2.10989011,0,0,0,0,585,596,583,600,601,588,856,859,588
27:46.0,2.10989011,1.67032967,-1.406593407,2.10989011,0,1.355932203,0.677966102,0,585,596,583,600,600,587,855,858,588
27:46.2,2.10989011,3.516483516,-1.406593407,2.10989011,0,1.355932203,-0.790960452,0,585,596,583,600,600,588,858,855,588
27:46.6,2.10989011,5.538461538,-1.406593407,2.021978022,0,1.355932203,0.677966102,0.790960452,585,596,583,600,600,588,859,861,589
27:46.9,2.10989011,7.56043956,-1.406593407,2.10989011,0,1.355932203,0,0.790960452,585,596,582,600,600,588,857,858,589
27:47.2,2.10989011,9.406593407,-1.406593407,2.021978022,0,1.355932203,0.677966102,0,585,596,583,600,600,588,858,859,589
27:47.5,2.10989011,11.42857143,-1.406593407,2.021978022,0,1.355932203,0,0,585,596,582,600,600,589,858,858,590
27:47.8,2.197802198,13.45054945,-1.406593407,2.021978022,0,1.355932203,0,-0.677966102,585,596,582,599,600,589,857,859,590
27:48.1,2.10989011,15.47252747,-1.494505495,2.021978022,0,2.033898305,-0.790960452,0,586,596,583,599,600,589,860,860,590
27:48.4,2.10989011,17.40659341,-1.494505495,2.021978022,0,1.355932203,0.677966102,0,585,596,582,599,601,590,856,859,591
27:48.7,2.10989011,19.42857143,-1.406593407,2.10989011,0,1.355932203,-0.790960452,0,585,596,582,599,600,590,858,855,591
27:49.0,2.10989011,21.45054945,-1.406593407,2.021978022,0,2.033898305,-0.790960452,0,585,596,582,599,601,590,857,858,591
27:49.3,2.10989011,23.47252747,-1.406593407,2.021978022,0,2.033898305,0,0,585,596,582,599,601,590,858,859,591
27:49.6,2.10989011,25.40659341,-1.494505495,2.021978022,0,2.033898305,-0.790960452,0,585,596,582,599,600,590,858,858,591
27:49.9,2.10989011,27.34065934,-1.494505495,2.021978022,0,2.033898305,0,0.790960452,585,596,582,599,601,590,856,853,591
27:50.2,2.197802198,29.36263736,-1.494505495,2.021978022,0,1.355932203,0,0,585,596,582,599,600,590,860,861,591
27:50.5,2.10989011,31.47252747,-1.406593407,2.10989011,0,2.033898305,-0.790960452,0.790960452,585,596,582,599,600,590,855,858,591
27:50.9,2.10989011,33.40659341,-1.494505495,2.10989011,0,2.033898305,0,0,585,596,583,598,600,590,859,861,591
27:51.2,2.10989011,35.42857143,-1.494505495,2.021978022,0,2.033898305,0,0,585,596,583,598,600,590,857,858,591
27:51.5,2.10989011,37.36263736,-1.406593407,2.021978022,0,2.033898305,0,0,585,596,583,598,601,591,857,858,592
27:51.8,2.10989011,39.47252747,-1.406593407,2.021978022,0,2.033898305,0,0,585,596,583,598,601,591,861,856,592
27:52.1,2.10989011,41.40659341,-1.494505495,2.10989011,0,2.033898305,0.677966102,0,585,596,583,598,601,590,856,860,592
27:52.4,2.10989011,43.34065934,-1.406593407,2.021978022,0,2.033898305,0.677966102,0,585,596,583,598,601,591,857,857,592
27:52.7,2.10989011,45.45054945,-1.406593407,2.10989011,0,2.033898305,-0.790960452,0,585,596,583,598,600,591,854,858,592
27:53.0,2.10989011,47.47252747,-1.406593407,2.021978022,0,2.033898305,0.677966102,0.790960452,585,596,583,598,600,591,858,858,592
27:53.3,2.10989011,49.40659341,-1.494505495,2.021978022,0,2.033898305,0.677966102,0.790960452,585,596,584,598,601,591,857,858,592
27:53.6,2.10989011,51.34065934,-1.494505495,2.021978022,0,2.033898305,0.677966102,0.790960452,585,596,583,598,600,591,858,858,593
27:53.9,2.10989011,53.36263736,-1.494505495,2.021978022,0,2.033898305,-0.790960452,0,585,596,584,598,600,592,863,855,592
27:54.2,2.10989011,55.38461538,-1.406593407,2.021978022,0,2.033898305,0,0,584,596,584,597,601,591,858,858,593
27:54.5,2.10989011,57.40659341,-1.494505495,2.10989011,0.790960452,2.033898305,0,-0.677966102,584,596,584,597,601,591,860,861,593
27:54.8,2.197802198,59.42857143,-1.406593407,2.021978022,-0.677966102,2.033898305,0,0,584,596,584,597,601,592,858,856,593
27:55.2,2.197802198,61.36263736,-1.494505495,2.021978022,0,2.033898305,0,0,584,596,584,597,600,592,858,858,593
27:55.4,2.197802198,63.38461538,-1.494505495,2.021978022,0,2.824858757,-0.790960452,0,584,596,585,597,600,592,858,859,594
27:55.8,2.197802198,65.31868132,-1.406593407,2.10989011,0,2.033898305,-0.790960452,0,584,596,585,597,601,592,858,857,593
27:56.0,2.197802198,67.34065934,-1.406593407,2.10989011,0,2.033898305,0.677966102,0.790960452,584,596,585,597,601,592,860,858,594
27:56.4,2.197802198,69.36263736,-1.406593407,2.021978022,0,2.824858757,0,0,584,596,585,597,601,593,855,856,594
27:56.7,2.197802198,71.38461538,-1.494505495,2.10989011,0,2.824858757,0,-0.677966102,583,596,585,597,601,593,860,859,594
27:57.0,2.197802198,73.40659341,-1.494505495,2.10989011,0,2.033898305,0,0,583,597,585,597,601,593,857,858,594
27:57.3,2.197802198,75.34065934,-1.494505495,2.021978022,0,2.824858757,-0.790960452,0.790960452,583,596,586,597,601,593,858,859,594
27:57.6,2.10989011,77.36263736,-1.406593407,2.021978022,0,2.824858757,-0.790960452,-0.677966102,583,597,586,597,601,593,858,858,594
27:57.9,2.197802198,79.38461538,-1.494505495,2.10989011,0,2.824858757,0,0,583,597,586,597,601,593,857,863,594
27:58.2,2.197802198,81.31868132,-1.406593407,2.10989011,0,2.033898305,0.677966102,0,583,596,586,596,601,593,860,861,595
27:58.5,2.197802198,83.34065934,-1.406593407,2.10989011,0,2.824858757,0,-0.677966102,583,597,586,597,601,593,857,857,595
27:58.8,2.197802198,85.36263736,-1.494505495,2.021978022,0,2.824858757,-0.790960452,-0.677966102,583,597,586,597,601,594,859,860,595
27:59.1,2.197802198,87.38461538,-1.406593407,2.10989011,0,2.824858757,0,0.790960452,582,597,587,596,601,594,857,858,595
27:59.4,2.197802198,89.31868132,-1.494505495,2.021978022,0,2.824858757,0,0.790960452,583,597,587,596,602,594,858,858,595
27:59.7,2.197802198,91.34065934,-1.406593407,2.10989011,0,2.824858757,0.677966102,0.790960452,582,597,587,596,602,594,858,857,595
28:00.0,2.197802198,93.36263736,-1.494505495,2.10989011,-0.677966102,2.824858757,0,0,582,597,587,596,602,594,856,858,596
28:00.4,2.197802198,95.38461538,-1.406593407,2.021978022,0,2.824858757,0,0.790960452,582,597,587,596,602,595,862,859,596
28:00.7,2.197802198,97.31868132,-1.494505495,2.021978022,-0.677966102,2.824858757,0,0,583,597,588,596,602,595,856,859,596
28:01.0,2.197802198,99.34065934,-1.494505495,2.021978022,0,2.824858757,0.677966102,0.790960452,582,598,588,596,602,595,858,858,596
28:01.3,2.10989011,101.2747253,-1.494505495,2.10989011,0,2.824858757,-0.790960452,0,582,597,588,596,602,595,858,857,596
28:01.6,2.10989011,103.3846154,-1.494505495,2.10989011,0,2.824858757,0.677966102,0,582,597,588,596,602,595,858,858,597
28:01.9,2.10989011,105.3186813,-1.406593407,2.10989011,-0.677966102,2.824858757,0,-0.677966102,582,598,588,596,602,596,857,863,597
28:02.2,2.10989011,107.2527473,-1.406593407,2.10989011,0,2.824858757,0,0.790960452,582,597,588,596,602,596,858,856,597
28:02.5,2.10989011,109.2747253,-1.494505495,2.10989011,0,3.502824859,0.677966102,0,582,598,588,596,602,596,855,860,597
28:02.8,2.10989011,111.2967033,-1.406593407,2.021978022,0,2.824858757,0,0,581,597,588,595,602,596,857,858,597
28:03.1,2.10989011,113.2307692,-1.494505495,2.10989011,-0.677966102,2.824858757,0.677966102,0,581,598,589,596,602,596,857,857,597
28:03.4,2.10989011,115.2527473,-1.406593407,2.10989011,0,3.502824859,0,-0.677966102,582,598,589,595,603,596,857,858,598
28:03.7,2.10989011,117.2747253,-1.406593407,2.021978022,-0.677966102,3.502824859,0,0.790960452,581,597,589,595,602,597,859,862,598
28:04.1,2.10989011,119.2967033,-1.494505495,2.10989011,0,3.502824859,0.677966102,0,581,598,589,595,603,597,855,859,598
28:04.3,2.021978022,121.2307692,-1.406593407,2.021978022,0,3.502824859,0,0,581,598,589,595,603,597,856,859,598
28:04.6,2.10989011,123.2527473,-1.494505495,2.021978022,0,3.502824859,-0.790960452,0,581,598,590,595,603,597,857,859,598
28:04.9,2.10989011,125.2747253,-1.494505495,2.021978022,0,2.824858757,-0.790960452,-0.677966102,581,598,590,595,603,597,857,858,599
28:05.3,2.021978022,127.2967033,-1.406593407,2.10989011,-0.677966102,3.502824859,0,-0.677966102,581,598,590,595,603,598,858,858,599
28:05.6,2.10989011,129.3186813,-1.494505495,2.021978022,0,3.502824859,0,0,581,598,590,595,603,598,858,859,599
28:05.9,2.10989011,131.2527473,-1.494505495,2.10989011,0,3.502824859,0,0,581,598,590,595,603,598,857,859,599
28:06.2,2.10989011,133.2747253,-1.406593407,2.10989011,0,2.824858757,0,-0.677966102,581,598,590,595,603,598,857,861,599
28:06.5,2.10989011,135.2967033,-1.494505495,2.021978022,-0.677966102,3.502824859,0,0.790960452,581,598,591,595,603,598,858,857,600
28:06.8,2.10989011,137.3186813,-1.494505495,2.10989011,0,2.824858757,0,0.790960452,581,599,591,594,604,599,858,859,600
28:07.1,2.021978022,139.2527473,-1.406593407,2.10989011,0,3.502824859,0,0,581,598,591,595,604,599,858,859,600
28:07.4,2.10989011,141.2747253,-1.406593407,2.021978022,0,3.502824859,0,0.790960452,580,599,591,595,604,599,859,852,600
28:07.7,2.021978022,143.2967033,-1.406593407,2.021978022,0,3.502824859,0.677966102,0,580,599,591,594,604,599,855,859,600
28:08.0,2.021978022,145.3186813,-1.494505495,2.10989011,0,3.502824859,0,0.790960452,580,599,591,595,604,599,854,855,600
28:08.3,2.021978022,147.1648352,-1.494505495,2.10989011,0,3.502824859,-0.790960452,0,580,599,591,594,604,599,861,859,601
28:08.6,1.934065934,149.2747253,-1.494505495,2.10989011,0,4.18079096,0,0,580,599,592,594,604,599,858,858,601
28:08.9,1.934065934,151.2967033,-1.494505495,2.021978022,0,4.18079096,-0.790960452,-0.677966102,580,599,592,594,604,600,857,858,601
28:09.3,1.934065934,153.2307692,-1.494505495,2.10989011,0,3.502824859,-0.790960452,-0.677966102,580,599,592,594,604,600,855,860,601
28:09.6,1.934065934,155.1648352,-1.494505495,2.10989011,0,4.18079096,-0.790960452,0,580,599,592,594,605,600,858,857,602
28:09.9,1.934065934,157.1868132,-1.494505495,2.10989011,0,3.502824859,-0.790960452,0,580,599,592,594,604,600,857,861,602
28:10.2,1.934065934,159.2087912,-1.406593407,2.10989011,0,4.18079096,0,-0.677966102,580,599,592,594,605,600,858,857,602
28:10.5,1.934065934,161.3186813,-1.494505495,2.021978022,0,4.18079096,-0.790960452,0.790960452,580,599,592,594,605,600,858,858,602
28:10.8,1.934065934,163.1648352,-1.494505495,2.021978022,0,4.18079096,0,0,580,599,592,594,605,601,857,859,602
28:11.1,1.934065934,165.1868132,-1.406593407,2.021978022,0,4.18079096,0,0.790960452,580,600,593,594,605,601,858,858,603
28:11.4,1.934065934,167.2087912,-1.406593407,2.10989011,0,4.18079096,0,-0.677966102,580,600,593,594,605,601,855,863,603
28:11.7,1.934065934,169.1428571,-1.406593407,2.10989011,0,3.502824859,-0.790960452,0,580,599,593,594,605,601,858,858,603
28:12.0,1.846153846,171.0769231,-1.494505495,2.10989011,0.790960452,4.18079096,0,-0.677966102,580,600,593,594,605,601,856,858,603
28:12.3,1.934065934,173.1868132,-1.494505495,2.021978022,0,4.18079096,0,0,580,600,593,594,605,601,858,858,603
28:12.6,1.846153846,175.2087912,-1.494505495,2.10989011,0.790960452,4.18079096,0.677966102,0,579,600,593,593,605,601,857,858,604
